objectid,title,location,state,subject,time,latitude,longitude,cataloger,display_template,essay,featured_image_id,image_small,image_thumb,image_alt_text
ipnw-0010,The Brothels of Wallace,Wallace,Idaho,Brothels; Miners; lifestyle;,1884-1991,47.47456119,-115.9265247,Paul Parmeley,place,/objects/essays/ipnw-0010.md,ipnw-objects-0003,https://objects.lib.uidaho.edu/sanborn/small/sanborn-wallace-1891-002_sm.jpg,https://objects.lib.uidaho.edu/sanborn/thumbs/sanborn-wallace-1891-002_th.jpg,
ipnw-0013,The Flavel House,Astoria,Oregon,Flavel House; George Flavel; Astoria,19th and 20th century,46.18802152,-123.8355824,Jose Velazquez,place,/objects/essays/ipnw-0013.md,ipnw-objects-0009,https://objects.lib.uidaho.edu/postcards/small/postcard_133_sm.jpg,https://objects.lib.uidaho.edu/postcards/thumbs/postcard_133_th.jpg,
ipnw-0005,Burke Canyon,"Burke, ID",Idaho,burke; mines; railroads; strikes,The late 19th century and early 20th century,47.5203,-115.8192,Dominic Hutton,place,/objects/essays/ipnw-0005.md,ipnw-objects-0011,https://objects.lib.uidaho.edu/postcards/small/pg_9_01_05_sm.jpg,https://objects.lib.uidaho.edu/postcards/thumbs/pg_9_01_05_th.jpg,
ipnw-0001,Selling Sandpoint,Sandpoint,Idaho,Sandpoint; Ross Hall: Farragut,From the 1940's to the 1960's,48.276577,-116.553467,Tim Amos,place,/objects/essays/ipnw-0001.md,ipnw-objects-0018,/objects/small/ipnw-objects-0018_sm.jpg,/objects/thumbs/ipnw-objects-0018_th.jpg,
ipnw-0009,Camp Easter Seal,Lake Coeur d'Alene,Idaho;Washington,summer camps;Coeur d'Alene tribe;colonization,circa 1950s;circa 1970s,47.44609234,-116.8387961,Jose Montelongo,place,/objects/essays/ipnw-0009.md,ipnw-objects-0017,/objects/small/ipnw-objects-0017_sm.jpg,/objects/thumbs/ipnw-objects-0017_th.jpg,
ipnw-0007,Kooskia Internment Camp,Meeting of Canyon Creek and Lochsa River,Idaho,internment; camp; japanese,1943 - 1945,46.2095739,-115.5449402,James Phelan,place,/objects/essays/ipnw-0007.md,ipnw-objects-0013,/objects/small/ipnw-objects-0013_sm.jpg,/objects/thumbs/ipnw-objects-0013_th.jpg,
ipnw-0006,Table Rock Cross,"Boise, Idaho",Idaho,religion; controversy; protest,1950-present day,43.598662,-116.147614,Ruth Irby,place,/objects/essays/ipnw-0006.md,ipnw-objects-0005,/objects/small/ipnw-objects-0005_sm.jpg,/objects/thumbs/ipnw-objects-0005_th.jpg,
ipnw-0004,"Stolen Ground, Essential Hands",Lewiston,Idaho,Chinatown; Lewiston; Mining; Religion,19th century,46.422446,-117.0310412,Juniper Harvey-Marose,place,/objects/essays/ipnw-0004.md,ipnw-objects-0020,/objects/small/ipnw-objects-0020_sm.jpg,/objects/thumbs/ipnw-objects-0020_th.jpg,
ipnw-0003,Labor Riots of Butte,Southwest Montana along interstate 90,Montana,Butte; riots; unions; anti-war,circa 1914,46.00382543,-112.534611,Eoin Gleeson,place,/objects/essays/ipnw-0003.md,ipnw-objects-0023,/objects/small/ipnw-objects-0023_sm.jpg,/objects/thumbs/ipnw-objects-0023_th.jpg,
ipnw-0012,A Forgotten Railroad Town,"Taft, Montana",Montana,alcohol; violence; railroad; fire,1906-1910,47.42189804,-115.6087491,Dylan Vance,place,/objects/essays/ipnw-0012.md,ipnw-objects-0001,/objects/small/ipnw-objects-0001_sm.jpg,/objects/thumbs/ipnw-objects-0001_th.jpg,
ipnw-0014,The Big Burn: Class War in the Ashes,Wallace,Idaho,Labor; Colonialism; Segregation; Environment,1910s,47.47238422,-115.9258811,Wade Wade,place,/objects/essays/ipnw-0014.md,ipnw-objects-0025,/objects/small/ipnw-objects-0025_sm.jpg,/objects/thumbs/ipnw-objects-0025_th.jpg,
ipnw-0008,Cultivated Mountains,Boise Basin,Idaho,mining; forestry; biodiversity,"Specific events in the 1860's, but broader focus on pre-colonial development and modern day",43.94440782,-115.6276002,Grady Lynch,place,/objects/essays/ipnw-0008.md,ipnw-objects-0007,/objects/small/ipnw-objects-0007_sm.jpg,/objects/thumbs/ipnw-objects-0007_th.jpg,
ipnw-0002,The Legacy of Bunker Hill,Kellogg,Idaho,mine; community; environment,1970-1980s,47.538145,-116.138077,Megan Bush,place,/objects/essays/ipnw-0002.md,ipnw-objects-0015,https://objects.lib.uidaho.edu/archivalidaho/small/archivalidaho1035_sm.jpg,https://objects.lib.uidaho.edu/archivalidaho/thumbs/archivalidaho1035_th.jpg,
ipnw-0011,The Spokane Downtown Urban Renewal plot,Spokane,Washington,urban; urban renewal; cities; property,1959-1975,47.658779,-117.426048,Logan Romans,place,/objects/essays/ipnw-0011.md,ipnw-objects-0022,/objects/small/ipnw-objects-0022_sm.jpg,/objects/thumbs/ipnw-objects-0022_th.jpg,
ipnw-0015,Mount Rainier: Takhoma’s Many Histories ,Mount Rainier National Park,Washington,Mount Rainier; mountaineering; national park scenery,1870-1900,46.85429903,-121.7604938,Blake More,place,/objects/essays/ipnw-0015.md,ipnw-objects-0071,/objects/small/ipnw-objects-0071_sm.jpg,/objects/thumbs/ipnw-objects-0071_th.jpg,
